type,wx,wy,d1,d2,d3,d4,E_reward,roberto_reward,marvin_reward,reward
exploit,12.585,18.350,0.828,9.094,0.400,1.150,-101.85296630859375,-25.875,-43.986,-69.861
explore,11.435,17.800,1.689,10.225,0.950,0.600,-562.3331298828125,-26.087,-45.189,-71.276
exploit,12.435,18.300,0.872,8.980,0.450,1.100,-85.39324951171875,-25.586,-39.817,-65.403
exploit,12.635,18.300,0.775,9.151,0.450,1.100,-161.36773681640625,-26.353,-43.047,-69.4
exploit,12.635,18.200,0.626,8.911,0.550,1.000,-152.211669921875,-27.507,-41.212,-68.719
exploit,13.335,18.350,0.440,8.595,0.400,1.150,-124.434814453125,-26.727,-43.224,-69.951
exploit,12.935,18.200,0.479,8.784,0.550,1.000,-162.55712890625,-26.079,-42.367,-68.446
exploit,12.385,18.350,0.791,9.019,0.400,1.150,-95.8935546875,-25.415,-40.915,-66.33
exploit,12.835,18.300,0.599,8.863,0.450,1.100,-89.1376953125,-26.391,-38.281,-64.672
exploit,12.935,18.300,0.538,8.829,0.450,1.100,-89.02099609375,-25.337,-39.739,-65.076
exploit,13.035,18.350,0.531,8.749,0.400,1.150,-77.78369140625,-25.134,-41.434,-66.568
exploit,12.785,18.300,0.631,8.902,0.450,1.100,-95.333740234375,-25.643,-39.238,-64.881
exploit,13.035,18.300,0.489,8.871,0.450,1.100,-84.92431640625,-26.53,-41.418,-67.948
exploit,12.885,18.300,0.599,8.939,0.450,1.100,-96.5765380859375,-26.837,-41.037,-67.874
exploit,12.885,18.350,0.640,8.762,0.400,1.150,-104.793212890625,-25.43,-40.027,-65.457
exploit,12.985,18.250,0.462,8.992,0.500,1.050,-154.7318115234375,-26.083,-41.483,-67.566
exploit,10.735,18.350,2.824,10.994,0.400,1.150,-74.201171875,-30.083,-48.384,-78.467
exploit,12.835,18.350,0.602,8.885,0.400,1.150,-77.1363525390625,-25.405,-42.903,-68.308
exploit,12.785,18.300,0.629,8.814,0.450,1.100,-89.5250244140625,-25.255,-40.653,-65.908
exploit,13.085,18.350,0.488,8.758,0.400,1.150,-71.028564453125,-25.417,-39.02,-64.437
exploit,12.835,18.300,0.517,8.958,0.450,1.100,-93.945556640625,-26.025,-41.226,-67.251
exploit,12.935,18.300,0.525,8.826,0.450,1.100,-80.5997314453125,-25.528,-40.229,-65.757
exploit,12.785,18.350,0.668,8.873,0.400,1.150,-84.5498046875,-24.938,-43.039,-67.977
exploit,12.535,18.350,0.835,8.994,0.400,1.150,-97.80657958984375,-1025.98,-1025.98,-2051.96
exploit,12.785,18.300,0.723,8.854,0.450,1.100,-91.94384765625,-25.946,-43.846,-69.792
exploit,12.885,18.350,0.655,8.800,0.400,1.150,-111.576171875,-25.912,-39.827,-65.739
exploit,12.535,18.300,0.925,9.047,0.450,1.100,-117.0120849609375,-26.255,-40.269,-66.524
exploit,12.885,18.300,0.590,8.882,0.450,1.100,-87.8271484375,-25.546,-39.553,-65.099
exploit,12.785,18.350,0.656,8.831,0.400,1.150,-102.938720703125,-25.03,-40.829,-65.859
exploit,13.085,18.350,0.447,8.700,0.400,1.150,-78.035888671875,-25.814,-41.711,-67.525
exploit,13.035,18.250,0.381,8.789,0.500,1.050,-115.09619140625,-26.338,-44.04,-70.378
exploit,12.985,18.350,0.518,8.711,0.400,1.150,-89.072265625,-26.85,-37.648,-64.498
exploit,12.885,18.350,0.572,8.839,0.400,1.150,-73.2666015625,-28.592,-46.688,-75.28
exploit,12.985,18.350,0.471,8.823,0.400,1.150,-49.044677734375,-24.807,-40.013,-64.82
exploit,12.835,18.350,0.528,8.882,0.400,1.150,-59.71044921875,-25.216,-39.216,-64.432
exploit,13.135,18.300,0.411,8.686,0.450,1.100,-100.479736328125,-25.652,-40.449,-66.101
exploit,12.885,18.350,0.438,8.888,0.400,1.150,-43.546142578125,-25.295,-44.493,-69.788
explore,16.635,18.050,3.499,5.103,0.700,0.850,-924.3280029296875,-131.214,-35.113,-166.327
exploit,13.135,18.300,0.471,8.673,0.450,1.100,-105.444580078125,-26.52,-37.724,-64.244
exploit,13.135,18.300,0.521,8.634,0.450,1.100,-128.894287109375,-25.704,-41.209,-66.913
exploit,12.885,18.250,0.523,8.848,0.500,1.050,-105.6142578125,-27.054,-41.255,-68.309
exploit,12.685,18.250,0.653,9.052,0.500,1.050,-148.5040283203125,-26.257,-42.079,-68.336
exploit,12.735,18.300,0.633,8.775,0.450,1.100,-103.123779296875,-25.337,-43.433,-68.77
exploit,12.835,18.300,0.466,8.955,0.450,1.100,-79.469482421875,-28.318,-44.405,-72.723
exploit,12.935,18.300,0.549,8.755,0.450,1.100,-92.739013671875,-26.592,-38.19,-64.782
exploit,10.235,18.350,3.003,11.094,0.427,1.150,-80.538330078125,-28.919,-49.32,-78.239
exploit,12.985,18.350,0.546,8.778,0.400,1.150,-77.86572265625,-25.722,-40.325,-66.047
exploit,12.935,18.350,0.538,8.855,0.400,1.150,-64.63671875,-27.611,-40.311,-67.922
exploit,13.135,18.300,0.423,8.669,0.450,1.100,-105.0986328125,-25.911,-40.209,-66.12
exploit,12.485,18.300,0.739,8.934,0.450,1.100,-108.8006591796875,-25.409,-40.415,-65.824
exploit,13.135,18.350,0.586,8.625,0.400,1.150,-143.869384765625,-25.806,-38.909,-64.715
exploit,13.035,18.350,0.420,8.762,0.400,1.150,-52.973388671875,-25.006,-42.907,-67.913
exploit,12.785,18.250,0.621,8.838,0.500,1.050,-102.44384765625,-25.933,-41.124,-67.057
exploit,12.435,18.350,0.913,9.211,0.400,1.150,-155.8095703125,-25.027,-42.225,-67.252
exploit,12.685,18.350,0.587,8.986,0.400,1.150,-86.6741943359375,-25.647,-41.646,-67.293
exploit,13.085,18.350,0.483,8.645,0.400,1.150,-101.52734375,-25.721,-39.821,-65.542
exploit,12.635,18.300,0.780,9.100,0.450,1.100,-143.6865234375,-26.207,-42.501,-68.708
exploit,12.785,18.350,0.651,8.979,0.400,1.150,-93.785888671875,-27.725,-44.829,-72.554
exploit,12.685,18.300,0.654,8.821,0.450,1.100,-97.877197265625,-26.401,-43.599,-70
exploit,12.735,18.350,0.720,8.996,0.400,1.150,-111.124267578125,-1035.41,-1035.41,-2070.81
exploit,13.135,18.350,0.325,8.679,0.400,1.150,-76.5576171875,-26.526,-42.431,-68.957
exploit,13.135,18.300,0.468,8.618,0.450,1.100,-120.31982421875,-26.34,-41.459,-67.799
exploit,12.985,18.250,0.483,8.887,0.500,1.050,-103.949951171875,-26.787,-40.092,-66.879
exploit,13.085,18.300,0.480,8.654,0.450,1.100,-104.80322265625,-26.763,-38.679,-65.442
exploit,12.735,18.350,0.491,8.947,0.400,1.150,-65.370361328125,-27.995,-46.598,-74.593
exploit,13.085,18.300,0.511,8.794,0.450,1.100,-76.262939453125,-25.648,-40.072,-65.72
exploit,12.535,18.350,1.091,9.288,0.400,1.150,-143.9515380859375,-26.191,-41.069,-67.26
exploit,13.035,18.300,0.432,8.751,0.450,1.100,-71.08447265625,-25.38,-39.484,-64.864
exploit,12.935,18.350,0.575,8.907,0.400,1.150,-84.21923828125,-25.99,-40.793,-66.783
exploit,13.135,18.300,0.532,8.689,0.450,1.100,-101.659423828125,-26.998,-38.62,-65.618
exploit,12.835,18.300,0.393,8.855,0.450,1.100,-65.26025390625,-25.64,-46.339,-71.979
exploit,12.885,18.250,0.522,8.880,0.500,1.050,-102.638427734375,-26.546,-40.044,-66.59
exploit,13.035,18.200,0.513,8.735,0.550,1.000,-132.645751953125,-27.947,-46.066,-74.013
exploit,12.735,18.250,0.585,8.901,0.500,1.050,-105.304443359375,-25.215,-38.213,-63.428
exploit,12.935,18.350,0.584,8.825,0.400,1.150,-88.34716796875,-27.089,-42.108,-69.197
exploit,12.885,18.350,0.560,8.851,0.400,1.150,-78.83447265625,-25.48,-41.282,-66.762
exploit,13.035,18.250,0.363,8.781,0.500,1.050,-108.731689453125,-27.874,-42.475,-70.349
exploit,12.585,18.250,0.681,8.867,0.500,1.050,-101.6669921875,-32.24,-48.547,-80.787
exploit,12.835,18.300,0.384,8.774,0.450,1.100,-72.02392578125,-26.087,-39.588,-65.675
exploit,12.835,18.300,0.529,8.952,0.450,1.100,-91.052734375,-25.517,-41.122,-66.639
exploit,12.685,18.350,0.650,9.095,0.400,1.150,-143.6767578125,-1036.32,-1036.32,-2072.64
exploit,12.885,18.250,0.550,8.775,0.500,1.050,-91.629150390625,-25.22,-41.12,-66.34
exploit,12.835,18.200,0.508,8.759,0.550,1.000,-113.61572265625,-26.53,-39.733,-66.263
exploit,13.035,18.350,0.372,8.737,0.400,1.150,-49.781005859375,-25.504,-39.603,-65.107
exploit,12.885,18.300,0.544,8.810,0.450,1.100,-78.435546875,-26.583,-42.075,-68.658
exploit,12.685,18.350,0.699,9.083,0.400,1.150,-172.150634765625,-27.354,-43.251,-70.605
exploit,12.985,18.300,0.521,8.751,0.450,1.100,-81.506103515625,-25.523,-38.522,-64.045
exploit,12.935,18.350,0.632,8.926,0.400,1.150,-114.38720703125,-25.262,-39.648,-64.91
exploit,12.835,18.300,0.602,8.829,0.450,1.100,-86.746826171875,-27.721,-45.12,-72.841
exploit,12.985,18.250,0.477,8.627,0.500,1.050,-120.542724609375,-25.537,-38.331,-63.868
exploit,12.835,18.200,0.600,8.816,0.550,1.000,-96.2080078125,-26.021,-39.228,-65.249
exploit,12.785,18.150,0.551,8.875,0.600,0.950,-148.6668701171875,-26.132,-41.011,-67.143
exploit,13.035,18.250,0.541,8.782,0.500,1.050,-85.02197265625,-25.929,-41.93,-67.859
exploit,12.885,18.300,0.333,8.816,0.450,1.100,-67.929931640625,-25.014,-38.114,-63.128
exploit,12.985,18.200,0.381,8.822,0.550,1.000,-139.689208984375,-26.506,-40.996,-67.502
exploit,12.985,18.300,0.533,8.729,0.450,1.100,-80.619140625,-25.612,-38.31,-63.922
exploit,12.985,18.300,0.518,8.686,0.450,1.100,-89.33447265625,-26.305,-39.113,-65.418
exploit,13.235,18.350,0.385,8.616,0.400,1.150,-104.8564453125,-25.603,-40.125,-65.728
exploit,12.835,18.250,0.571,8.768,0.500,1.050,-78.8662109375,-27.331,-42.735,-70.066
exploit,13.035,18.350,0.522,8.748,0.400,1.150,-78.453125,-1023.93,-1023.93,-2047.85
explore,10.785,17.850,2.655,10.980,0.900,0.650,-855.306884765625,-30.187,-51.387,-81.574
exploit,13.135,18.250,0.453,8.708,0.500,1.050,-94.14013671875,-27.719,-44.324,-72.043
exploit,12.835,18.300,0.603,8.831,0.450,1.100,-93.70166015625,-25.415,-38.817,-64.232
exploit,12.885,18.350,0.629,8.876,0.400,1.150,-118.8857421875,-25.918,-42.104,-68.022
exploit,12.935,18.300,0.539,8.785,0.450,1.100,-85.04638671875,-25.969,-39.566,-65.535
exploit,12.785,18.300,0.612,8.866,0.450,1.100,-96.481689453125,-1001.97,-1001.97,-2003.93
exploit,12.985,18.300,0.383,8.779,0.450,1.100,-69.88623046875,-25.649,-41.231,-66.88
exploit,13.035,18.300,0.403,8.771,0.450,1.100,-73.57080078125,-27.178,-42.365,-69.543
explore,14.585,17.600,1.370,7.224,1.150,0.400,-541.4598999023438,-26.108,-36.711,-62.819
exploit,12.885,18.250,0.626,8.827,0.500,1.050,-101.0595703125,-26.078,-38.896,-64.974
exploit,13.285,18.250,0.378,8.621,0.500,1.050,-129.251953125,-26.363,-41.863,-68.226
exploit,12.835,18.250,0.573,8.898,0.500,1.050,-111.78271484375,-25.92,-42.321,-68.241
exploit,12.935,18.350,0.420,8.771,0.400,1.150,-69.54833984375,-25.114,-39.816,-64.93
exploit,13.035,18.300,0.500,8.772,0.450,1.100,-84.190185546875,-25.732,-39.231,-64.963
exploit,12.935,18.200,0.520,8.806,0.550,1.000,-111.24365234375,-26.505,-39.219,-65.724
exploit,13.235,18.350,0.428,8.509,0.400,1.150,-163.39599609375,-27.489,-40.457,-67.946
exploit,12.935,18.300,0.426,8.707,0.450,1.100,-84.948974609375,-26.425,-38.419,-64.844
exploit,13.335,18.350,0.426,8.595,0.400,1.150,-119.19189453125,-26.409,-40.421,-66.83
exploit,13.035,18.200,0.495,8.746,0.550,1.000,-117.383544921875,-26.017,-40.918,-66.935
exploit,12.835,18.300,0.376,8.792,0.450,1.100,-74.19921875,-25.355,-50.246,-75.601
exploit,12.785,18.300,0.645,8.864,0.450,1.100,-111.65625,-25.428,-39.929,-65.357
explore,10.135,18.400,3.093,11.636,0.430,0.894,-335.8343505859375,-27.124,-48.919,-76.043
exploit,13.035,18.300,0.389,8.782,0.450,1.100,-75.75341796875,-25.452,-40.953,-66.405
exploit,12.935,18.250,0.500,8.810,0.500,1.050,-94.771728515625,-1011.34,-1011.34,-2022.68
exploit,12.985,18.200,0.472,8.767,0.550,1.000,-117.60595703125,-1030.49,-1030.49,-2060.98
exploit,12.735,18.350,0.503,8.964,0.400,1.150,-107.244873046875,-25.626,-40.327,-65.953
exploit,12.985,18.350,0.535,8.834,0.400,1.150,-97.259765625,-25.546,-38.445,-63.991
exploit,12.685,18.350,0.726,8.977,0.400,1.150,-143.3358154296875,-24.754,-40.755,-65.509
exploit,13.035,18.350,0.394,8.668,0.400,1.150,-89.6474609375,-25.189,-40.701,-65.89
exploit,12.985,18.350,0.573,8.806,0.400,1.150,-107.10205078125,-25.563,-42.16,-67.723
exploit,12.885,18.350,0.632,8.895,0.400,1.150,-123.566162109375,-25.504,-40.309,-65.813
exploit,12.885,18.250,0.555,8.838,0.500,1.050,-143.83642578125,-1016.73,-1016.73,-2033.46
exploit,14.985,17.850,1.594,6.911,0.900,0.650,-179.30569458007812,-1091.63,-1091.63,-2183.26
exploit,12.935,18.300,0.599,8.973,0.450,1.100,-153.043212890625,-26.041,-42.147,-68.188
exploit,13.335,18.350,0.337,8.729,0.400,1.150,-55.76904296875,-27.573,-43.781,-71.354
exploit,12.335,18.350,1.033,9.492,0.400,1.150,-249.35845947265625,-25.654,-41.154,-66.808
exploit,12.735,18.350,0.787,8.966,0.400,1.150,-138.94384765625,-25.994,-39.892,-65.886
exploit,13.035,18.350,0.349,8.749,0.400,1.150,-58.39794921875,-26.046,-40.945,-66.991
exploit,12.785,18.350,0.541,9.040,0.400,1.150,-133.537841796875,-28.067,-43.072,-71.139
exploit,12.735,18.300,0.688,8.986,0.450,1.100,-152.95166015625,-25.621,-39.031,-64.652
exploit,12.685,18.300,0.752,9.036,0.450,1.100,-152.593505859375,-28.008,-43.505,-71.513
exploit,12.885,18.350,0.660,8.921,0.400,1.150,-129.230224609375,-27.321,-44.318,-71.639
exploit,12.985,18.350,0.609,8.718,0.400,1.150,-136.368408203125,-25.39,-38.194,-63.584
exploit,12.335,18.350,1.002,9.182,0.400,1.150,-123.8341064453125,-25.548,-41.284,-66.832
exploit,12.585,18.300,0.780,9.084,0.450,1.100,-163.7904052734375,-28.523,-44.105,-72.628
exploit,12.835,18.350,0.596,8.965,0.400,1.150,-121.1044921875,-26.316,-40.82,-67.136
exploit,12.935,18.350,0.515,8.941,0.400,1.150,-99.681396484375,-25.619,-43.02,-68.639
exploit,12.685,18.300,0.509,8.975,0.450,1.100,-140.90380859375,-34.102,-48.599,-82.701
exploit,12.735,17.600,0.617,8.987,1.150,0.400,-201.721435546875,-25.711,-40.907,-66.618
exploit,13.235,18.350,0.559,8.690,0.400,1.150,-126.59130859375,-26.391,-40.687,-67.078
explore,9.235,17.700,3.985,12.507,1.050,0.500,-1345.792724609375,-28.813,-50.713,-79.526
exploit,12.985,18.300,0.528,9.000,0.450,1.100,-148.730712890625,-26.227,-43.328,-69.555
exploit,12.885,18.300,0.468,8.923,0.450,1.100,-124.92822265625,-25.218,-41.814,-67.032
explore,16.185,18.350,3.128,5.498,0.400,1.150,-463.7972412109375,-31.613,-35.214,-66.827
exploit,12.935,18.300,0.561,8.819,0.450,1.100,-129.15625,-25.707,-39.206,-64.913
exploit,12.685,18.350,0.718,8.860,0.400,1.150,-137.481201171875,-25.145,-41.136,-66.281
exploit,12.285,18.350,0.933,9.256,0.400,1.150,-162.70654296875,-25.843,-41.74,-67.583
exploit,12.585,18.350,0.732,8.892,0.400,1.150,-133.1826171875,-26.509,-41.804,-68.313
exploit,12.835,18.300,0.717,8.985,0.450,1.100,-153.5498046875,-28.309,-47.403,-75.712
exploit,13.035,18.350,0.524,8.840,0.400,1.150,-89.791015625,-26.035,-44.136,-70.171
exploit,12.485,18.250,0.796,9.111,0.500,1.050,-180.906005859375,-25.546,-42.644,-68.19
exploit,13.035,18.350,0.610,8.866,0.400,1.150,-113.106201171875,-25.857,-41.749,-67.606
exploit,12.785,18.350,0.647,8.912,0.400,1.150,-124.544921875,-25.837,-38.237,-64.074
exploit,12.685,18.300,0.712,9.033,0.450,1.100,-163.1668701171875,-25.347,-40.637,-65.984
exploit,12.785,18.300,0.472,8.919,0.450,1.100,-120.55029296875,-25.111,-41.307,-66.418
exploit,13.035,18.300,0.370,8.755,0.450,1.100,-101.332275390625,-25.412,-43.11,-68.522
exploit,16.335,18.350,3.255,5.305,0.400,1.150,-172.14517211914062,-131.61,-36.208,-167.818
exploit,12.735,18.300,0.546,9.028,0.450,1.100,-155.2783203125,-25.159,-39.452,-64.611
exploit,12.735,18.350,0.493,8.948,0.400,1.150,-88.334228515625,-27.632,-44.232,-71.864
exploit,13.035,18.350,0.301,8.564,0.400,1.150,-115.47412109375,-25.456,-39.358,-64.814
exploit,13.135,18.350,0.405,8.718,0.400,1.150,-73.23193359375,-24.978,-40.579,-65.557
exploit,12.685,18.300,0.688,8.944,0.450,1.100,-141.96533203125,-26.934,-40.23,-67.164
exploit,12.685,17.650,0.831,8.926,1.100,0.450,-48.79534912109375,-1005.72,-1005.72,-2011.43
exploit,12.885,18.350,0.400,8.874,0.400,1.150,-52.208251953125,-25.339,-40.839,-66.178
exploit,12.985,18.350,0.390,8.835,0.400,1.150,-53.877197265625,-27.512,-43.616,-71.128
exploit,12.685,18.350,0.621,9.033,0.400,1.150,-135.539794921875,-25.744,-42.236,-67.98
exploit,13.185,18.350,0.294,8.497,0.400,1.150,-150.84765625,-26.204,-42.312,-68.516
exploit,13.135,18.300,0.471,8.756,0.450,1.100,-114.061279296875,-25.801,-41.1,-66.901
exploit,12.985,18.350,0.566,8.696,0.400,1.150,-123.7509765625,-25.218,-41.512,-66.73
exploit,12.435,18.350,0.950,9.096,0.400,1.150,-110.8856201171875,-25.14,-40.344,-65.484
exploit,12.985,18.350,0.483,8.788,0.400,1.150,-80.087646484375,-25.375,-38.776,-64.151
exploit,12.885,18.350,0.599,8.840,0.400,1.150,-107.87548828125,-25.05,-41.348,-66.398
exploit,10.585,18.350,2.927,11.093,0.400,1.150,-91.1396484375,-28.554,-50.065,-78.619
exploit,13.035,18.350,0.355,8.717,0.400,1.150,-54.63525390625,-25.306,-41.313,-66.619
exploit,16.485,18.350,3.451,5.241,0.400,1.150,-164.38922119140625,-132.509,-36.807,-169.316
exploit,12.935,18.300,0.641,8.936,0.450,1.100,-136.656982421875,-26.003,-42.498,-68.501
exploit,12.935,18.350,0.426,8.859,0.400,1.150,-57.537353515625,-26.027,-42.014,-68.041
exploit,13.235,18.350,0.401,8.736,0.400,1.150,-62.9296875,-25.728,-43.028,-68.756
exploit,13.085,18.300,0.320,8.652,0.450,1.100,-135.16015625,-25.51,-42.31,-67.82
exploit,12.935,18.350,0.336,8.741,0.400,1.150,-49.60693359375,-25.713,-39.113,-64.826
exploit,12.535,18.350,0.876,9.232,0.400,1.150,-159.94970703125,-25.727,-42.328,-68.055
exploit,12.785,18.350,0.698,8.854,0.400,1.150,-133.2041015625,-25.483,-38.894,-64.377
exploit,12.535,18.350,0.792,9.275,0.400,1.150,-207.47900390625,-25.639,-44.651,-70.29
exploit,13.135,18.350,0.325,8.587,0.400,1.150,-102.3642578125,-27.9,-41.497,-69.397
exploit,12.485,18.350,0.863,9.236,0.400,1.150,-171.7655029296875,-29.424,-45.527,-74.951
exploit,12.885,18.350,0.653,8.679,0.400,1.150,-156.173583984375,-26.241,-40.443,-66.684
exploit,13.035,18.350,0.544,8.846,0.400,1.150,-91.0703125,-27.52,-40.42,-67.94
exploit,13.385,18.350,0.519,8.591,0.400,1.150,-144.478515625,-26.319,-41.521,-67.84
exploit,12.785,18.300,0.369,8.890,0.450,1.100,-96.573974609375,-25.561,-40.463,-66.024
exploit,13.085,18.350,0.258,8.580,0.400,1.150,-105.1142578125,-25.655,-39.059,-64.714
exploit,12.335,18.350,0.997,9.197,0.400,1.150,-110.31884765625,-26.059,-41.448,-67.507
explore,11.385,17.700,1.846,10.355,1.050,0.500,-644.1719360351562,-30.742,-50.948,-81.69
exploit,12.685,18.350,0.554,8.983,0.400,1.150,-110.61767578125,-26.72,-44.117,-70.837
explore,14.935,18.050,1.739,6.846,0.700,0.850,-745.880615234375,-132.384,-35.881,-168.265
exploit,16.485,18.350,3.279,5.251,0.400,1.150,-166.25357055664062,-131.381,-32.883,-164.264
exploit,13.135,18.300,0.273,8.592,0.450,1.100,-149.49462890625,-26.401,-41.702,-68.103
exploit,13.035,18.300,0.351,8.733,0.450,1.100,-103.219970703125,-25.195,-39.5,-64.695
exploit,12.335,18.350,1.151,9.357,0.400,1.150,-124.75784301757812,-25.059,-44.661,-69.72
exploit,12.385,18.350,0.907,9.170,0.400,1.150,-138.8944091796875,-25.475,-43.953,-69.428
exploit,12.485,18.350,1.027,9.196,0.400,1.150,-96.63525390625,-26.075,-39.672,-65.747
exploit,13.235,18.350,0.407,8.524,0.400,1.150,-143.55078125,-25.328,-39.03,-64.358
explore,12.085,17.650,0.964,9.542,1.100,0.450,-782.1893310546875,-31.303,-48.503,-79.806
exploit,12.885,18.250,0.523,8.865,0.500,1.050,-159.757080078125,-25.503,-42.299,-67.802
exploit,12.935,18.350,0.390,8.861,0.400,1.150,-51.40087890625,-25.72,-42.221,-67.941
exploit,16.535,18.350,3.301,5.293,0.400,1.150,-158.11016845703125,-133.126,-32.423,-165.549
exploit,13.135,18.350,0.497,8.571,0.400,1.150,-140.1689453125,-27.36,-40.661,-68.021
exploit,13.085,18.350,0.395,8.696,0.400,1.150,-70.7529296875,-25.437,-40.242,-65.679
exploit,12.835,18.350,0.647,8.860,0.400,1.150,-119.097900390625,-25.388,-42.187,-67.575
exploit,12.735,18.350,0.571,8.982,0.400,1.150,-112.174560546875,-26.346,-43.847,-70.193
exploit,12.735,18.250,0.377,8.919,0.500,1.050,-165.0830078125,-28.981,-45.702,-74.683
exploit,12.935,18.300,0.613,8.879,0.450,1.100,-129.49365234375,-26.628,-38.723,-65.351
exploit,13.135,18.350,0.500,8.737,0.400,1.150,-86.96728515625,-25.28,-42.785,-68.065
exploit,12.885,18.350,0.561,8.851,0.400,1.150,-94.680419921875,-1012.31,-1012.31,-2024.62
exploit,10.735,18.350,0.812,9.111,0.400,1.150,-141.6263427734375,-28.516,-46.025,-74.541
exploit,16.435,18.350,3.339,5.277,0.400,1.150,-154.85305786132812,-132.799,-35.41,-168.209
exploit,13.035,18.300,0.515,8.696,0.450,1.100,-133.33544921875,-26.344,-40.559,-66.903
exploit,12.935,18.300,0.522,8.835,0.450,1.100,-121.9619140625,-25.487,-41.28,-66.767
exploit,12.935,18.300,0.566,8.726,0.450,1.100,-136.583984375,-26.034,-38.731,-64.765
exploit,10.435,18.350,2.944,11.055,0.400,1.150,-60.27880859375,-28.917,-49.924,-78.841
exploit,12.935,18.350,0.535,8.871,0.400,1.150,-96.38134765625,-25.471,-42.76,-68.231
exploit,12.835,18.350,0.651,8.850,0.400,1.150,-127.03466796875,-25.091,-40.363,-65.454
exploit,12.735,18.300,0.704,9.017,0.450,1.100,-145.95947265625,-25.622,-41.822,-67.444
exploit,12.935,18.350,0.405,8.815,0.400,1.150,-62.19482421875,-25.236,-40.631,-65.867
exploit,12.935,18.350,0.620,8.632,0.400,1.150,-165.0693359375,-25.421,-44.902,-70.323
exploit,13.085,18.350,0.630,8.849,0.400,1.150,-121.74658203125,-1015.63,-1015.63,-2031.27
exploit,12.985,18.350,0.560,8.818,0.400,1.150,-104.54736328125,-26.095,-40.4,-66.495
exploit,13.135,18.350,0.297,8.614,0.400,1.150,-88.95654296875,-27.903,-39.401,-67.304
exploit,13.135,18.300,0.491,8.702,0.450,1.100,-128.5390625,-25.859,-42.462,-68.321
explore,16.485,18.100,3.162,5.201,0.650,0.900,-641.94482421875,-131.102,-33.102,-164.204
exploit,16.685,18.350,3.395,5.230,0.400,1.150,-167.52716064453125,-132.683,-32.192,-164.875
exploit,12.985,18.350,0.371,8.746,0.400,1.150,-64.14794921875,-26.275,-43.185,-69.46
exploit,12.435,18.350,1.103,9.313,0.400,1.150,-110.4453125,-25.555,-42.057,-67.612
exploit,12.385,18.350,0.851,9.123,0.400,1.150,-142.47412109375,-25.763,-41.865,-67.628
exploit,12.935,18.350,0.589,8.867,0.400,1.150,-123.5517578125,-24.967,-40.463,-65.43
exploit,12.385,18.350,1.049,9.163,0.400,1.150,-71.383056640625,-25.848,-40.141,-65.989
exploit,12.985,18.300,0.528,8.818,0.450,1.100,-118.97802734375,-25.837,-40.537,-66.374
exploit,12.935,18.300,0.549,8.817,0.450,1.100,-125.4833984375,-25.283,-37.769,-63.052
exploit,13.035,18.300,0.488,8.688,0.450,1.100,-131.39453125,-25.883,-41.489,-67.372
exploit,16.485,18.350,3.320,5.227,0.400,1.150,-137.98558044433594,-130.918,-33.316,-164.234
exploit,16.685,18.350,3.258,5.312,0.400,1.150,-148.58477783203125,-200,-35.803,-235.803
exploit,13.085,18.350,0.504,8.672,0.400,1.150,-120.07373046875,-25.196,-37.887,-63.083
exploit,12.335,18.300,1.139,9.216,0.450,1.100,-61.63262939453125,-27.642,-44.543,-72.185
explore,9.435,18.100,3.786,12.356,0.667,0.900,-884.1300659179688,-173.235,-70.941,-244.176
exploit,12.685,18.350,0.944,9.093,0.400,1.150,-106.8228759765625,-25.66,-41.549,-67.209
exploit,12.635,18.300,0.672,8.931,0.450,1.100,-145.681884765625,-27.022,-38.615,-65.637
exploit,12.835,18.300,0.574,8.893,0.450,1.100,-135.25048828125,-26.036,-39.138,-65.174
exploit,13.335,18.350,0.493,8.622,0.400,1.150,-127.80615234375,-26.413,-43.018,-69.431
exploit,12.835,18.350,0.637,8.872,0.400,1.150,-134.69970703125,-25.024,-41.353,-66.377
exploit,12.435,18.350,0.945,9.284,0.400,1.150,-147.8592529296875,-27.644,-49.045,-76.689
exploit,12.835,18.300,0.359,8.868,0.450,1.100,-96.17041015625,-24.689,-38.162,-62.851
exploit,12.685,18.250,0.684,9.049,0.500,1.050,-175.811767578125,-25.888,-41.086,-66.974
exploit,12.235,18.200,0.861,9.163,0.550,1.000,-174.4984130859375,-26.895,-40.996,-67.891
exploit,12.835,18.350,0.630,8.904,0.400,1.150,-131.08056640625,-25.432,-40.933,-66.365
exploit,13.035,18.350,0.461,8.752,0.400,1.150,-86.294921875,-25.295,-40.194,-65.489
exploit,13.035,18.350,0.338,8.746,0.400,1.150,-51.1787109375,-25.931,-39.933,-65.864
exploit,13.185,18.350,0.552,8.708,0.400,1.150,-121.49658203125,-25.865,-40.856,-66.721
exploit,13.185,18.350,0.516,8.595,0.400,1.150,-139.9296875,-25.707,-39.406,-65.113
exploit,12.385,18.350,0.972,9.230,0.400,1.150,-123.337158203125,-26.216,-43,-69.216
exploit,12.735,18.300,0.656,8.852,0.450,1.100,-140.56640625,-25.706,-41.089,-66.795
exploit,13.185,18.350,0.511,8.633,0.400,1.150,-127.1015625,-25.612,-40.411,-66.023
exploit,12.885,18.250,0.316,8.822,0.500,1.050,-148.5087890625,-26.176,-40.437,-66.613
exploit,12.485,18.350,1.079,9.337,0.400,1.150,-121.376953125,-1023.82,-1023.82,-2047.63
exploit,13.035,18.350,0.485,8.740,0.400,1.150,-95.021484375,-25.576,-40.279,-65.855
